user_num,Group1,Group2,Group3,Group4,Group5,Group6
746,0.006104,0.0,0.0019379999999999998,0.0,0.233127,0.8799
747,0.252612,9.6e-05,0.000612,0.0,0.26771999999999996,1.1316
748,0.012208,0.0006959999999999999,0.0018939999999999999,0.0,0.24640199999999998,0.7334
749,0.0052320000000000005,0.010974,0.0,0.0,0.270071,1.2154
750,0.0026160000000000003,0.0,0.0016879999999999998,0.0,0.23504799999999998,0.7753
751,0.008284,0.0009279999999999999,0.0,0.0,0.207033,0.8799
752,0.005668,0.00051,0.0016219999999999997,0.0,0.261388,0.8802000000000001
753,0.00654,0.009984,0.0,0.0,0.246742,0.901
754,0.0013080000000000001,0.0,0.002044,0.0,0.178057,0.8383
755,0.009156000000000001,0.008496,0.0,0.0,0.185411,0.8591
756,0.003488,0.005206,0.0018379999999999998,0.0,0.227423,0.7334
757,0.010464000000000001,0.00046399999999999995,0.0,0.0,0.197342,1.0478
758,0.0052320000000000005,0.009557999999999999,0.001553,0.0,0.24033499999999997,1.0475
759,0.11956799999999998,0.000663,0.0,0.0,0.19622499999999998,0.7542
760,0.003924,8.400000000000001e-05,0.0014719999999999998,0.0,0.158736,1.0478
761,0.009592,9.6e-05,0.00051,0.0,0.18464799999999998,1.1313
762,0.004796,0.003936,0.0017719999999999997,0.0,0.250066,0.7753
763,0.006104,0.0,0.0013930000000000001,0.0,0.163612,1.0272999999999999
764,0.0022310000000000003,0.0,0.0017719999999999997,0.0,0.162079,0.901
765,0.003924,0.0032830000000000003,0.0,0.0,0.196828,0.545
766,0.15903199999999998,0.0056619999999999995,0.0019879999999999997,0.0,0.23916699999999996,0.838
767,0.006104000000000001,0.000216,0.0,0.0,0.23078599999999996,0.7334
768,0.009156000000000001,0.000612,0.0019219999999999999,0.0,0.277273,0.6704
769,0.0109,0.006659999999999999,0.0,0.0,0.20673299999999997,0.6915
770,0.20996399999999998,0.0,0.001594,0.0,0.274676,0.8175
771,0.013607000000000001,0.0009279999999999999,0.0,0.0,0.250813,0.9848
772,0.012208,0.00043400000000000003,0.0021379999999999997,0.0,0.260659,1.2154
773,0.007848,0.0,0.0,0.0,0.20672399999999996,0.9429
774,0.004796,0.000306,0.0018379999999999998,0.0,0.21387499999999995,1.0475
775,0.004796,0.000184,0.000796,0.0,0.21993,0.8802
776,0.009156000000000001,0.0,0.0020159999999999996,0.0,0.21883699999999998,0.7961
777,0.011336,0.00046399999999999995,0.0003375,0.0,0.187406,0.5869000000000001
778,0.006104,0.0027500000000000003,0.001594,0.0,0.213223,1.0478
779,0.007412,0.0,0.0011940000000000002,0.0,0.17262999999999998,1.1104999999999998
780,0.007848,0.002616,0.004433,0.0,0.17489899999999997,0.9221
781,0.00872,0.004368,0.0,0.0,0.23990799999999998,0.7123
782,0.0052320000000000005,0.000398,0.00319,0.0,0.17639799999999997,0.7334
783,0.00872,0.0,0.0,0.0,0.19126999999999997,0.964
784,0.006976,0.002384,0.002288,0.000118,0.24392799999999998,0.901
785,0.008284,0.00176,0.0,0.0,0.23411699999999996,1.1735
786,0.00436,0.0,0.001444,0.0,0.173111,0.8799
787,0.009592,0.0,0.0,0.0,0.189604,0.8802
788,0.006976,0.0050995,0.001444,0.0,0.281192,0.8802
789,0.003052,0.0,0.0,0.0,0.162066,0.964
790,0.010464000000000001,0.00244,0.002288,0.0,0.20007999999999998,0.8591
791,0.007848,0.0,0.0,0.0,0.186409,0.8802
792,0.008284,0.00048799999999999994,0.001594,0.0,0.224493,1.1732
793,0.008284,0.000306,0.0,0.0,0.17304899999999998,0.7964
794,0.009592,0.0,0.002552,0.0,0.186855,1.0056
795,0.005668,0.0,0.0,0.0,0.20451099999999997,0.9637
796,0.009156000000000001,0.005215,0.001444,0.0,0.26342299999999996,1.1316
797,0.004796000000000001,0.0,0.0,0.0,0.182259,0.6288
798,0.009592,0.000612,0.0017719999999999997,0.0,0.174578,1.0686
799,0.00436,0.0,6.6e-05,0.0,0.274602,0.7753
800,0.004796,0.014811999999999999,0.0016319999999999998,0.0,0.17832499999999998,0.7542
801,0.0030520000000000005,0.0021449999999999998,0.0,0.0,0.23585799999999996,0.8591
802,0.00436,0.00051,0.0017719999999999997,0.0,0.18962499999999996,0.8383
803,0.007848,0.000357,0.0014199999999999998,0.0,0.22326299999999996,1.1735
804,0.0109,0.002303,0.002044,0.000128,0.174228,1.0267
805,0.009156000000000001,0.003046,0.0,0.0,0.172508,0.8802
806,0.009156000000000001,0.0,0.003165,0.0,0.26789399999999997,0.8383
807,0.010464000000000001,0.00017199999999999998,0.0,0.000116,0.21606999999999998,1.1523999999999999
808,0.00872,0.0,0.002166,0.0,0.16478499999999996,1.1313
809,0.00436,0.002135,0.001299,0.0,0.189635,1.1313
810,0.009592,0.000778,0.0018659999999999998,0.0,0.22382599999999997,0.7542
811,0.006976,0.0,0.0,0.0,0.16922299999999998,1.1316
812,0.007848,0.0,0.0019879999999999997,0.0,0.16426199999999996,0.7542
813,0.003924,0.0,0.0,0.0,0.251768,0.9429
814,0.009156000000000001,0.0035510000000000003,0.002166,0.0,0.2670489999999999,1.1104999999999998
815,0.011565500000000001,0.0028309999999999997,0.0,0.0,0.201206,0.8802
816,0.005668,0.0,0.0013219999999999998,0.0,0.263804,0.8591
817,0.007412,0.0,0.0,0.0,0.21216799999999997,0.9221
818,0.011336,0.0,0.0013219999999999998,0.00011999999999999999,0.21883399999999997,0.7753
819,0.006540000000000001,0.006096,0.000398,0.0,0.16092499999999998,0.7123
820,0.003924,0.013134,0.002288,0.0,0.16485399999999997,1.0897000000000001
821,0.011772000000000001,0.0013930000000000001,0.0,0.0,0.217917,1.1523999999999999
822,0.011336,0.007598000000000001,0.0016219999999999997,0.0,0.228734,1.0478
823,0.00872,0.0,0.0,0.0,0.261305,0.8591
824,0.0044365,0.0017239999999999998,0.0020159999999999996,0.0,0.21007999999999996,1.1735
825,0.007412,0.002295,0.0,0.0,0.26819099999999996,1.1735
826,0.006104,0.00051,0.001566,0.0,0.24082599999999998,0.5866
827,0.006104,0.007632,0.0,0.0,0.18854999999999997,0.6496
828,0.0109,0.0,0.002166,0.0,0.21548,0.7334
829,0.004796,0.000556,0.0,0.0,0.18360299999999996,1.0894
830,0.007412,0.000456,0.0016879999999999998,0.0,0.253511,1.1732
831,0.010028,0.001192,0.0,0.0,0.198519,0.8802
832,0.008284,0.000204,0.002044,0.0,0.21939099999999997,1.1104999999999998
833,0.009592,0.0,0.00023100000000000003,0.0,0.262354,0.8383
834,0.004796000000000001,0.0,0.0014719999999999998,0.0,0.19020899999999996,0.8799
835,0.009156000000000001,0.0020900000000000003,0.0,0.0,0.17479199999999998,1.0059
836,0.011336,0.0037420000000000005,0.001444,0.0,0.162587,0.8802
837,0.009592,0.000408,0.0,0.0,0.224339,0.9221
838,0.005668,0.000714,0.0021379999999999997,0.0,0.20799099999999995,0.964
839,0.012208,0.0,0.0,0.0,0.20886199999999996,0.6704
840,0.003488,0.0,0.002594,0.0,0.25846399999999997,0.838
841,0.010028,0.006251,0.0,0.0,0.190682,1.0897000000000001
842,0.004031,0.0,0.003998,0.0,0.22925199999999996,0.9851
843,0.006540000000000001,0.008424,0.0,0.0,0.158218,0.9848
844,0.006104,0.004944,0.0019879999999999997,0.0,0.227126,0.5028
845,0.009592,0.0,0.0,0.0,0.185196,1.1735
846,0.0109,0.0062445,0.0019219999999999999,0.0,0.24007599999999996,0.9218
847,0.006976,0.0,0.0,0.0,0.179189,1.0897000000000001
848,0.011336,0.0029219999999999997,0.001754,0.0,0.26124299999999995,0.9218
849,0.011772000000000001,0.0,0.0,0.0,0.258506,1.0267
850,0.006540000000000001,0.004320999999999999,0.001566,0.0,0.20007599999999998,0.8591
851,0.009592,2.4e-05,0.0,0.0,0.255694,0.8802000000000001
852,0.010028,0.005928,0.0019219999999999999,0.0,0.162066,1.2154
853,0.005668,0.0015539999999999998,0.0,0.0,0.250229,1.0686
854,0.0109,0.0,0.0017159999999999999,0.0,0.17028899999999997,0.8591
855,0.009156000000000001,0.0,0.0,0.0,0.22076199999999999,0.46120000000000005
856,0.005668,0.0015119999999999999,0.0014719999999999998,0.0,0.17035199999999998,0.7123
857,0.0052320000000000005,0.00147,0.0,0.0,0.208362,0.9848
858,0.0026160000000000003,0.005344999999999999,0.0018659999999999998,0.0,0.19178399999999998,0.7961
859,0.004796,0.0,0.0,0.0,0.171975,0.9221
860,0.009592,0.010296,0.003633,0.0,0.25241199999999997,1.1313
861,0.006104,0.0025840000000000004,0.0,0.0,0.272308,1.0894
862,0.009156000000000001,0.0,0.002044,0.0,0.21606399999999998,0.5866
863,0.003924,0.0,0.0,0.0,0.197903,1.1104999999999998
864,0.010563000000000001,0.0,0.0019219999999999999,0.0,0.17090599999999997,0.9848
865,0.010464000000000001,0.010608,6.6e-05,0.0,0.241386,0.5031
866,0.005668,0.0016389999999999998,0.0030679999999999995,0.0,0.173252,0.7753
867,0.00872,0.002934,0.0,0.0,0.23254199999999997,0.7334
868,0.003488,0.0018559999999999998,0.0017159999999999999,0.0,0.23835599999999998,0.9221
869,0.00436,0.0012980000000000001,0.0017820000000000002,0.0,0.23695999999999998,1.1735
870,0.009592,0.002585,0.0017439999999999999,0.0,0.19323799999999997,0.8172
871,0.003052,0.0009279999999999999,0.0,0.0,0.16949399999999998,0.9848
872,0.0109,0.005568,0.0017439999999999999,0.0,0.169201,0.8591
873,0.010028,0.0,0.001657,0.0,0.21483799999999997,0.8383
874,0.0079755,0.0,0.003137,0.00011999999999999999,0.17076099999999997,0.838
875,0.012208,0.0,0.0,0.0,0.19262299999999996,0.7545000000000001
876,0.006540000000000001,0.003776,0.0017159999999999999,0.0,0.259054,0.8172
877,0.00696,0.0,0.0,0.0,0.201756,0.46120000000000005
878,0.004796,0.000342,0.0016879999999999998,0.0,0.16153599999999999,0.8591
879,0.011772000000000001,0.0,0.0,0.0,0.167573,0.901
880,0.005668,0.0,0.0019879999999999997,0.0,0.20120499999999997,1.1732
881,0.010028,0.0,0.0,0.0,0.17751199999999998,0.7545000000000001
882,0.0109,0.004248,0.002054,0.0,0.25036699999999995,1.0478
883,0.011336,0.01288,0.0,0.0,0.21775299999999997,1.0897000000000001
884,0.009156000000000001,0.000442,0.002166,0.0,0.15434599999999998,0.6707000000000001
885,0.00872,0.00231,0.0,0.0,0.18701899999999996,1.0475
886,0.00795,0.0,0.0018659999999999998,0.0,0.176226,0.8799
887,0.0052320000000000005,0.0012039999999999998,0.0,0.0,0.20290499999999997,0.7753
888,0.0109,0.0,0.0017439999999999999,0.0,0.17087899999999998,0.8383
889,0.011336,0.0,0.0,0.0,0.252957,0.8591
890,0.006540000000000001,0.0,0.00231,0.0,0.19680299999999998,0.8799
891,0.007412,0.000913,0.0,0.0,0.259414,1.0056
892,0.006104000000000001,0.0,0.006709,0.0,0.236981,0.8799
893,0.0109,0.010296,0.0,0.0,0.25906,1.0897000000000001
894,0.011336,0.000408,0.0014719999999999998,0.0,0.17539699999999997,1.1523999999999999
895,0.006104,0.0024920000000000003,0.0,0.0,0.259014,1.1104999999999998
896,0.009592000000000002,0.0,0.0013219999999999998,0.0,0.19570999999999997,0.8172
897,0.00872,0.005771999999999999,0.003368,0.0,0.21995699999999996,0.7964
898,0.0030520000000000005,0.004368,0.0014719999999999998,0.0,0.243078,1.0897000000000001
899,0.00872,0.0006959999999999999,0.0,0.0,0.16702499999999998,1.1316
900,0.00872,0.000342,0.0021379999999999997,0.0,0.278123,0.838
901,0.0026160000000000003,0.0,0.0,0.0,0.16960499999999998,1.0686
902,0.00218,0.000728,0.0036509999999999997,0.000118,0.19600399999999998,0.7123
903,0.012208,0.0,0.0,0.0,0.23690899999999998,1.0897000000000001
904,0.004796000000000001,0.0,0.0016219999999999997,0.0,0.25405,1.1104999999999998
905,0.003488,0.002713,0.0,0.0,0.16871999999999998,1.0686
906,0.0109,0.0026,0.0018659999999999998,0.0,0.17256199999999997,0.838
907,0.009592,0.0010775,0.0,0.0,0.210191,0.9637
908,0.0052320000000000005,0.0016239999999999998,0.0016219999999999997,0.0,0.170918,1.0059
909,0.00436,0.0027689999999999998,0.0,0.0,0.230923,0.7964
910,0.004796,0.000168,0.0029179999999999996,0.0,0.19410599999999997,0.7542
911,0.0109,0.00493,0.0013930000000000001,0.0,0.254499,0.8799
912,0.003488,0.0032830000000000003,0.00428,0.0,0.168349,0.9221
913,0.003488,0.002255,0.0,0.0,0.207808,0.8172
914,0.010028,0.0,0.004528,0.0,0.21004599999999998,1.1732
915,0.003052,0.012036,0.0,0.0,0.25131,0.6704
916,0.010028,0.0,0.0021379999999999997,0.0,0.20170499999999997,1.1732
917,0.011649,0.0,0.0,0.0,0.25792499999999996,1.1313
918,0.003052,0.0,0.001444,0.0,0.25081,1.1732
919,0.00436,0.0,0.0,0.0,0.21608799999999997,1.0059
920,0.004796,0.0057799999999999995,0.0019219999999999999,0.0,0.18705599999999997,1.1735
921,0.012899,0.000398,0.00039600000000000003,0.0,0.18627399999999997,1.0477999999999998
922,0.007412,0.0,0.0019879999999999997,0.0,0.189961,1.0056
923,0.012208,0.0,0.0,0.000116,0.21001199999999998,0.7334
924,0.00872,0.0,0.003947,0.0,0.181893,0.7542
925,0.009592000000000002,0.0,0.000796,0.0,0.26139999999999997,0.7333999999999999
926,0.003924,0.0006959999999999999,0.0013219999999999998,0.0,0.186283,0.7964
927,0.003488,0.0067480000000000005,0.0,0.0,0.15265999999999996,0.7753
928,0.003924,0.0013919999999999998,0.001964,0.0,0.251316,1.1104999999999998
929,0.006540000000000001,0.011699999999999999,0.000264,0.0,0.25793,1.1735
930,0.008847500000000001,0.0,0.001594,0.0,0.19407199999999997,0.5658000000000001
931,0.005668,0.0,0.0,0.0,0.23255099999999998,0.8382999999999999
932,0.0109,0.0052815,0.0018659999999999998,0.0,0.21508299999999997,0.8383
933,0.011336,0.00068,0.0,0.0,0.183558,0.7753
934,0.007848,0.0018559999999999998,0.0019219999999999999,0.0,0.257416,0.964
935,0.00218,0.0018559999999999998,0.0,0.0,0.169753,0.8383
936,0.006104,0.0034544999999999997,0.0019219999999999999,0.0,0.261978,1.1316
937,0.00872,0.003417,0.0,0.0,0.24706699999999998,0.7753
938,0.005668,0.003427,0.002676,0.0,0.24748299999999998,0.6915
939,0.006976,0.0,0.0,0.0,0.171421,1.1523999999999999
940,0.003488,0.0,0.0017439999999999999,0.0,0.16425199999999998,0.9637
941,0.004796,0.000188,0.0,0.0,0.26010599999999995,0.8172
942,0.013080000000000001,0.000612,0.002812,0.0,0.22311899999999998,1.1735
943,0.005668,0.000816,0.0,0.0,0.23258199999999998,1.1104999999999998
944,0.006540000000000001,0.0,0.0019219999999999999,0.0,0.21057499999999998,1.1735
945,0.0030520000000000005,0.000408,0.0,0.0,0.17366399999999999,0.8802
946,0.003924,0.0,0.002288,0.0,0.16152399999999997,1.1316
947,0.011336,0.0,0.0,0.0,0.24636599999999997,0.7753
948,0.011772000000000001,0.012019,0.0020159999999999996,0.0,0.24580899999999997,1.2154
949,0.00654,0.011328,0.0,0.0,0.22927299999999998,0.37710000000000005
950,0.003924,0.0013919999999999998,0.0018659999999999998,0.0,0.25762999999999997,0.9221
951,0.0026160000000000003,0.0011940000000000002,0.0,0.0,0.19894699999999996,1.1523999999999999
952,0.009592,0.0,0.0014719999999999998,0.0,0.19508699999999998,0.7753
953,0.009592,0.000714,0.0,0.0,0.171778,1.1943
954,0.00436,0.008284,0.002044,0.0,0.166441,0.7753
955,0.006104,0.0,0.000204,0.0,0.25059299999999995,0.9221
956,0.004796,0.0,0.002166,0.0,0.283556,0.7961
957,0.010028,0.0,0.0,0.0,0.219355,0.8802
958,0.007848,0.0,0.001586,0.0,0.17531999999999998,0.7753
959,0.005668,0.001344,0.0,0.0,0.19824399999999998,0.8172
960,0.009156000000000001,0.013805999999999999,0.0016879999999999998,0.0,0.164312,1.1104999999999998
961,0.007412,0.0,0.0021650000000000003,0.0,0.269656,1.2154
962,0.0052320000000000005,0.0006959999999999999,0.003634,0.0,0.23754699999999998,0.419
963,0.009592000000000002,0.01092,0.0,0.0,0.209585,1.1735
964,0.007848,0.0,0.001927,0.0,0.159829,1.1732
965,0.237677,0.0,0.000132,0.0,0.22963799999999995,1.0267
966,0.19226,0.013489,0.0019879999999999997,0.0,0.252388,0.7122999999999999
967,0.0052320000000000005,0.0,0.0019099999999999998,0.0,0.195862,0.964
968,0.007412,0.00286,0.0018379999999999998,0.0,0.16706699999999997,0.7545000000000001
969,0.010464000000000001,0.003556,0.0,0.0,0.21992199999999998,0.964
970,0.005668,0.0,0.002097,0.0,0.239194,0.7126
971,0.006976,0.010373,0.0,0.0,0.22105599999999997,1.0059
972,0.003488,0.003744,0.003482,0.0,0.201974,0.9429
973,0.003052,0.0,0.0,0.0,0.256808,0.9218
974,0.003924,0.0,0.002044,0.0,0.197345,1.0475
975,0.004796,0.0,0.0,0.0,0.23511199999999996,0.8591
976,0.00218,0.0,0.002166,0.0,0.22760199999999997,0.7333999999999999
977,0.006540000000000001,0.0009279999999999999,0.0,0.0,0.21880699999999997,0.7123
978,0.003488,9.6e-05,0.0018939999999999999,0.0,0.165923,0.5866
979,0.00218,0.008898,0.0,0.0,0.17756199999999997,0.9221
980,0.00872,0.0,0.002288,0.0,0.21883999999999998,0.9429
981,0.006976,0.002121,0.00019800000000000002,0.0,0.18858399999999997,0.7961
982,0.009592,0.0015899999999999998,0.0018659999999999998,0.0,0.158801,0.7334
983,0.004796,0.004023,0.0,0.0,0.18282299999999999,1.0059
984,0.0026160000000000003,0.0,0.0016219999999999997,0.0,0.207418,0.8799
985,0.010464000000000001,0.0,0.0,0.0,0.250789,0.6707
986,0.008284,0.0,0.0017159999999999999,0.0,0.239979,1.09
987,0.0111295,0.0,0.0021650000000000003,0.0,0.18079099999999998,1.0686
988,0.003924,0.0,0.0026019999999999997,0.0,0.250229,0.8591
989,0.0013080000000000001,0.005763,0.0019099999999999998,0.0,0.20261499999999996,0.9013
990,0.010464000000000001,0.0,0.002166,0.000128,0.24691299999999997,0.8591
991,0.007848,0.0,0.0,0.0,0.180848,1.0897000000000001
992,0.007848,0.005664,0.0018939999999999999,0.0,0.24255099999999996,0.6496000000000001
993,0.006104,0.000306,0.0037370000000000003,0.0,0.257613,0.838
994,0.010028,0.0016239999999999998,0.0017159999999999999,0.0,0.18653999999999998,0.8802
995,0.009592,0.0016239999999999998,0.00323,0.0,0.202286,0.6496000000000001
996,0.008284,0.0032779999999999997,0.001594,0.0,0.23141199999999998,0.7542
997,0.004796,0.0,0.0,0.0,0.16430299999999998,0.8594
998,0.003488,0.0021839999999999997,0.002265,0.0,0.201011,0.964
999,0.009156000000000001,0.0,0.0,0.0,0.175748,1.0686
1000,0.010464000000000001,0.0,0.0018379999999999998,0.0,0.21116299999999996,0.8798999999999999
1001,0.003488,0.0,0.001299,0.0,0.176977,0.7123
1002,0.00218,0.007272,0.0019219999999999999,0.0,0.18406699999999998,0.8171999999999999
